Hora,Total,New_Solar,Diesel_engines,Gas_turbine,Combined_cycle,Solar,Wind,Other_renewables,Wastes,Cogeneration
6/27/20 0:00,528,422.4,33,9.7,58.7,0.6,0.5,0,33,3.1
6/27/20 0:10,519,415.2,32,9.4,57.4,0.6,0.3,0,33,3.1
6/27/20 0:20,511,408.8,32,9.3,55.8,0.6,0.4,0,33,3.1
6/27/20 0:30,503,402.4,32,9.3,54.2,0.6,0.4,0,33,3.1
6/27/20 0:40,496,396.8,32,2.1,59.9,0.6,0.5,0,33,3.1
6/27/20 0:50,488,390.4,32,0,61.5,0.6,0.4,0,32,3.1
6/27/20 1:00,481,384.8,32,0,58.3,0.6,0.2,0,34,3.1
6/27/20 1:10,475,380,32,0,55.9,0.6,0.4,0,35,3.1
6/27/20 1:20,468,374.4,32,0,54.5,0.6,0.4,0,35,3.1
6/27/20 1:30,463,370.4,32,0,53.3,0.6,0.6,0,35,3.1
6/27/20 1:40,456,364.8,32,0,51.7,0.6,0.8,0,35,3.1
6/27/20 1:50,451,360.8,32,0,52.8,0.6,0.7,0,33,3.1
6/27/20 2:00,445,356,32,0,52,0.6,0.3,0,33,3.1
6/27/20 2:10,442,353.6,33,0,50.7,0,0.6,0,34,3.1
6/27/20 2:20,437,349.6,32,0,50.9,0,0.4,0,33,3.1
6/27/20 2:30,432,345.6,32,0,49,0,0.3,0,34,3.1
6/27/20 2:40,430,344,32,0,49.5,0,0.4,0,33,3.1
6/27/20 2:50,428,342.4,32,0,49.4,0,0.1,0,33,3.1
6/27/20 3:00,424,339.2,31,0,49.6,0,0.1,0,32,3.1
6/27/20 3:10,423,338.4,32,0,47.4,0,0.1,0,34,3.1
6/27/20 3:20,420,336,32,0,46.8,0,0.1,0,34,3.1
6/27/20 3:30,417,333.6,32,0,46.2,0,0.1,0,34,3.1
6/27/20 3:40,415,332,32,0,44.8,0,0.1,0,35,3.1
6/27/20 3:50,412,329.6,32,0,45.3,0,0,0,34,3.1
6/27/20 4:00,411,328.8,32,0,46.1,0,0,0,33,3.1
6/27/20 4:10,412,329.6,32,0,44.3,0,0,0,35,3.1
6/27/20 4:20,409,327.2,32,0,44.7,0,0,0,34,3.1
6/27/20 4:30,407,325.6,32,0,44.3,0,0,0,34,3.1
6/27/20 4:40,405,324,32,0,44.9,0,0,0,33,3.1
6/27/20 4:50,406,324.8,32,0,45.1,0,0,0,33,3.1
6/27/20 5:00,407,325.6,32,0,44.3,0,0,0,34,3.1
6/27/20 5:10,409,327.2,32,0,45.7,0,0,0,33,3.1
6/27/20 5:20,409,327.2,33,0,44.7,0,0,0,34,3.1
6/27/20 5:30,407,325.6,32,0,44.2,0,0.1,0,34,3.1
6/27/20 5:40,408,326.4,33,0,44.5,0,0,0,34,3.1
6/27/20 5:50,409,327.2,33,0,45.7,0,0,0,33,3.1
6/27/20 6:00,412,329.6,33,0,45.2,0,0,0,34,3.2
6/27/20 6:10,414,331.2,33,0,47.6,0,0,0,32,3.2
6/27/20 6:20,413,330.4,31,0,46.4,0,0,0,33,3.2
6/27/20 6:30,407,325.6,29,0,44.2,0,0,0,34,3.2
6/27/20 6:40,408,326.4,32,0,45.3,0.1,0,0,33,3.2
6/27/20 6:50,410,328,32,0,45.6,0.2,0,0,33,3.2
6/27/20 7:00,420,336,33,0,47.6,0.2,0,0,33,3.2
6/27/20 7:10,431,344.8,32,0,49.6,0.3,0.1,0,33,3.2
6/27/20 7:20,434,347.2,33,0,50,0.5,0.1,0,33,3.2
6/27/20 7:30,444,355.2,33,0,52.5,1.1,0,0,32,3.2
6/27/20 7:40,450,360,33,0,52.9,1.8,0.1,0,32,3.2
6/27/20 7:50,460,368,34,0,53.2,2.6,0,0,33,3.2
6/27/20 8:00,472,377.6,32,7.2,48,2.9,0.1,0,33,3.2
6/27/20 8:10,487,389.6,33,10,48.2,2.8,0.2,0,33,3.2
6/27/20 8:20,498,398.4,33,10.7,49.1,3.5,0.1,0,33,3.2
6/27/20 8:30,508,406.4,33,10.2,49,4.8,0.4,0,34,3.2
6/27/20 8:40,517,413.6,33,10.2,49.8,5.9,0.3,0,34,3.2
6/27/20 8:50,526,420.8,33,15.9,45.4,7.6,0.1,0,33,3.2
6/27/20 9:00,541,432.8,33,21.7,41.8,8.4,0.1,0,33,3.2
6/27/20 9:10,554,443.2,33,26,40.1,9.3,0.2,0,32,3.2
6/27/20 9:20,565,452,34,27,39,10.2,0.2,0.4,33,3.2
6/27/20 9:30,576,460.8,33,28,37.8,11.7,0.2,0.3,34,3.2
6/27/20 9:40,581,464.8,33,27,39.8,12.7,0.2,0.3,33,3.2
6/27/20 9:50,592,473.6,33,29,38.8,14.8,0.3,0.3,32,3.2
6/27/20 10:00,602,481.6,33,28,38.7,19.1,0.2,0.2,31,3.2
6/27/20 10:10,614,491.2,33,29,38.4,19.8,0.2,0.2,32,3.2
6/27/20 10:20,620,496,33,32,35.9,21.4,0.2,0.3,31,3.2
6/27/20 10:30,624,499.2,34,37,31,21,0.2,0.4,32,3.2
6/27/20 10:40,633,506.4,35,42,26.7,21.3,0.2,0.2,33,3.2
6/27/20 10:50,637,509.6,34,45,23.1,26,0.1,0,30,3.2
6/27/20 11:00,641,512.8,31,41,30.2,22.5,0.1,0.2,31,3.2
6/27/20 11:10,643,514.4,33,37,35.5,21.6,0,0.3,31,3.2
6/27/20 11:20,643,514.4,31,34,34,23.1,0.1,0.2,34,3.2
6/27/20 11:30,644,515.2,32,35,36.8,21.6,0,0.2,32,3.2
6/27/20 11:40,652,521.6,31,36,32,25,0.1,0.1,34,3.2
6/27/20 11:50,651,520.8,31,36,25.5,30,0.2,0.3,35,3.2
6/27/20 12:00,656,524.8,31,34,19.5,38,0.2,0.3,36,3.2
6/27/20 12:10,657,525.6,32,36,19.7,37,0.3,0.2,35,3.2
6/27/20 12:20,660,528,32,35,18.3,39,0.2,0.3,36,3.2
6/27/20 12:30,665,532,32,38,20.4,37,0.2,0.2,34,3.2
6/27/20 12:40,666,532.8,31,38,18.6,40,0.2,0.2,33,3.2
6/27/20 12:50,666,532.8,31,38,16.8,42,0.1,0.1,33,3.2
6/27/20 13:00,666,532.8,31,43,17.7,37,0.1,0.2,32,3.2
6/27/20 13:10,667,533.6,32,41,15.9,41,0.1,0.2,32,3.2
6/27/20 13:20,672,537.6,33,47,13.9,41,0.1,0.2,29,3.2
6/27/20 13:30,668,534.4,32,44,14,44,0.1,0.3,28,3.2
6/27/20 13:40,666,532.8,31,40,14.6,45,0.1,0.3,30,3.2
6/27/20 13:50,669,535.2,33,42,14.2,43,0.2,0.2,31,3.2
6/27/20 14:00,667,533.6,32,42,16.1,42,0.1,0,30,3.2
6/27/20 14:10,660,528,31,40,20.7,39,0.1,0,29,3.2
6/27/20 14:20,654,523.2,33,43,12.4,40,0.2,0,32,3.2
6/27/20 14:30,653,522.4,31,40,9.3,43,0.1,0,35,3.2
6/27/20 14:40,646,516.8,31,36,18.9,37,0.1,0,34,3.2
6/27/20 14:50,640,512,31,35,17.8,40,0,0,32,3.2
6/27/20 15:00,639,511.2,34,35,18.4,38,0.2,0,33,3.2
6/27/20 15:10,633,506.4,33,36,13.3,41,0.1,0,33,3.2
6/27/20 15:20,630,504,32,36,12.8,41,0,0,33,3.2
6/27/20 15:30,628,502.4,32,36,12.3,41,0.1,0,33,3.2
6/27/20 15:40,621,496.8,32,36,12.9,38,0.1,0,34,3.2
6/27/20 15:50,618,494.4,33,36,16.3,35,0.1,0,33,3.2
6/27/20 16:00,616,492.8,32,36,15,36,0,0,33,3.2
6/27/20 16:10,616,492.8,33,37,14.9,35,0.1,0,33,3.2
6/27/20 16:20,614,491.2,32,36,14.5,36,0.1,0,33,3.2
6/27/20 16:30,612,489.6,33,35,19.1,33,0.1,0,32,3.2
6/27/20 16:40,616,492.8,33,38,18,31,0,0,33,3.2
6/27/20 16:50,613,490.4,33,38,18.4,30,0,0,33,3.2
6/27/20 17:00,612,489.6,33,36,18.2,31,0,0,34,3.2
6/27/20 17:10,615,492,33,36,18.8,31,0,0,34,3.2
6/27/20 17:20,617,493.6,34,37,21.2,28,0,0,34,3.2
6/27/20 17:30,616,492.8,33,37,21,28,0,0,34,3.2
6/27/20 17:40,616,492.8,33,37,24,27,0,0,32,3.2
6/27/20 17:50,615,492,33,37,22.8,27,0,0,33,3.2
6/27/20 18:00,618,494.4,34,38,24.5,22.9,0,0,35,3.2
6/27/20 18:10,616,492.8,33,38,25.2,21.8,0,0,35,3.2
6/27/20 18:20,617,493.6,34,39,27.2,19,0,0,35,3.2
6/27/20 18:30,619,495.2,34,38,30.6,18,0,0,34,3.2
6/27/20 18:40,618,494.4,33,41,29.5,15.9,0,0,34,3.2
6/27/20 18:50,616,492.8,33,41,30.8,13.2,0,0,35,3.2
6/27/20 19:00,619,495.2,32,37,39.6,11.1,0,0,33,3.1
6/27/20 19:10,621,496.8,33,34,43.6,9.5,0,0,34,3.1
6/27/20 19:20,624,499.2,33,34,46,7.7,0,0,34,3.1
6/27/20 19:30,624,499.2,33,34,47.8,5.9,0,0,34,3.1
6/27/20 19:40,624,499.2,33,33,51.2,4.5,0,0,33,3.1
6/27/20 19:50,625,500,33,34,51.8,3.1,0,0,33,3.1
6/27/20 20:00,627,501.6,33,36,51,2.3,0,0,33,3.1
6/27/20 20:10,627,501.6,33,37,49.7,1.6,0,0,34,3.1
6/27/20 20:20,627,501.6,33,36,51.2,1.1,0,0,34,3.1
6/27/20 20:30,628,502.4,34,36,52.8,0.7,0,0,33,3.1
6/27/20 20:40,628,502.4,33,36,55,0.5,0,0,31,3.1
6/27/20 20:50,630,504,34,37,55.5,0.4,0,0,30,3.1
6/27/20 21:00,632,505.6,34,34,61.9,0.4,0,0,27,3.1
6/27/20 21:10,631,504.8,34,36,57.7,0.4,0,0,29,3.1
6/27/20 21:20,634,507.2,35,37,59.3,0.4,0,0,27,3.1
6/27/20 21:30,644,515.2,35,38,57.3,0.4,0,0,30,3.1
6/27/20 21:40,652,521.6,35,41,51.9,0.4,0,0,34,3.1
6/27/20 21:50,648,518.4,34,36,56.1,0.4,0,0,34,3.1
6/27/20 22:00,645,516,38,41,50.5,0.4,0,0,34,3.1
6/27/20 22:10,634,507.2,34,48,41.3,0.4,0,0,34,3.1
6/27/20 22:20,624,499.2,32,39,48.3,0.4,0,0,34,3.1
6/27/20 22:30,618,494.4,32,36,50.1,0.4,0,0,34,3.1
6/27/20 22:40,608,486.4,32,36,48.1,0.4,0,0,34,3.1
6/27/20 22:50,598,478.4,32,32,51.1,0.4,0,0,33,3.1
6/27/20 23:00,592,473.6,32,36,43.9,0.4,0,0,35,3.1
6/27/20 23:10,578,462.4,35,39,38.1,0.4,0,0,35,3.1
6/27/20 23:20,571,456.8,31,35,40.7,0.4,0,0,35,3.1
6/27/20 23:30,559,447.2,35,37,37.3,0.4,0,0,34,3.1
6/27/20 23:40,553,442.4,29,29,44.1,0.4,0,0,34,3.1
6/27/20 23:50,543,434.4,30,23.7,48.4,0.4,0,0,33,3.1